"estimate","statistic","p.value","method","alternative","score","microbe","datset"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Staphylococcus phage StB20","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Staphylococcus phage StB27","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Staphylococcus phage StB27","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Staphylococcus phage StB27","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Stenotrophomonas phage S1","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Stenotrophomonas phage S1","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Stenotrophomonas phage S1","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Streptococcus phage 5093","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Streptococcus phage 5093","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Streptococcus phage 5093","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Streptococcus phage Dp-1","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Streptococcus phage Dp-1","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Streptococcus phage Dp-1","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Streptococcus phage EJ-1","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Streptococcus phage EJ-1","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Streptococcus phage EJ-1","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Streptococcus phage PH10","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Streptococcus phage PH10","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Streptococcus phage PH10","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Streptococcus phage PH15","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Streptococcus phage PH15","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Streptococcus phage PH15","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Streptococcus phage phiARI0004","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Streptococcus phage phiARI0004","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Streptococcus phage phiARI0004","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Streptococcus phage phiARI0131-2","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Streptococcus phage phiARI0131-2","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Streptococcus phage phiARI0131-2","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Streptococcus phage phiARI0462","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Streptococcus phage phiARI0462","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Streptococcus phage phiARI0462","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Streptococcus phage phiARI0746","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Streptococcus phage phiARI0746","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Streptococcus phage phiARI0746","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Streptococcus phage SMP","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Streptococcus phage SMP","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Streptococcus phage SMP","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Streptococcus phage SpSL1","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Streptococcus phage SpSL1","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Streptococcus phage SpSL1","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Streptococcus phage TP-J34","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Streptococcus phage TP-J34","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Streptococcus phage TP-J34","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Streptococcus virus 9871","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Streptococcus virus 9871","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Streptococcus virus 9871","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Streptococcus virus 9874","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Streptococcus virus 9874","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Streptococcus virus 9874","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Synechococcus phage S-CRM01","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Synechococcus phage S-CRM01","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Synechococcus phage S-CRM01","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Synechococcus phage S-SSM5","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Synechococcus phage S-SSM5","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Synechococcus phage S-SSM5","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Thermoanaerobacterium phage THSA-485A","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Thermoanaerobacterium phage THSA-485A","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Thermoanaerobacterium phage THSA-485A","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Thermus phage phiYS40","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Thermus phage phiYS40","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Thermus phage phiYS40","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Thermus phage TMA","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Thermus phage TMA","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Thermus phage TMA","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Tsukamurella phage TPA2","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Tsukamurella phage TPA2","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Tsukamurella phage TPA2","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Tsukamurella phage TPA4","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Tsukamurella phage TPA4","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Tsukamurella phage TPA4","ORIEN"
0.0144965366978895,17381545.3350351,0.753170807636815,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__uncultured crAssphage","ORIEN"
0.116801105190026,15577176.7443159,0.0110143942116828,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__uncultured crAssphage","ORIEN"
0.264231337391176,12976916.7146123,5.36371633083674e-09,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__uncultured crAssphage","ORIEN"
0.0416411188262839,16902790.2596502,0.36619149596934,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Vibrio phage ValB1MD-2","ORIEN"
-0.0206816537549866,18001990.9599671,0.653681189188048,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Vibrio phage ValB1MD-2","ORIEN"
-0.136364556837423,20042316.2346024,0.00296079252182471,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Vibrio phage ValB1MD-2","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Weissella phage WCP30","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Weissella phage WCP30","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Weissella phage WCP30","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Yellowstone lake mimivirus","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Yellowstone lake mimivirus","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Yellowstone lake mimivirus","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Yersinia phage phiR1-37","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Yersinia phage phiR1-37","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Yersinia phage phiR1-37","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__unclassified-s__Yersinia phage PY54","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__unclassified-s__Yersinia phage PY54","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__unclassified-s__Yersinia phage PY54","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__Ureaplasma","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__Ureaplasma","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__Ureaplasma","ORIEN"
-0.00139765756499366,17661874.7995491,0.975814533583003,"Spearman's rank correlation rho","two.sided","age","g__Urechidicola","ORIEN"
0.105530936560746,15775951.2329483,0.0217052560720688,"Spearman's rank correlation rho","two.sided","buffa.score","g__Urechidicola","ORIEN"
0.255176305426719,13136622.3416965,1.81806244559518e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__Urechidicola","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__Ureibacillus","ORIEN"
0.110837638520872,15682355.7417764,0.0158820023918372,"Spearman's rank correlation rho","two.sided","buffa.score","g__Ureibacillus","ORIEN"
0.254554733793506,13147585.1398236,1.97361941309369e-08,"Spearman's rank correlation rho","two.sided","MitoScore","g__Ureibacillus","ORIEN"
0.00916486631861292,17475581.1998086,0.842419621189755,"Spearman's rank correlation rho","two.sided","age","g__Usitatibacter","ORIEN"
